id,review
tt1623780,"{'data-review-id': 'rw3201747', 'full_review': 'In modern-day New York City an old mouse named Conners tells his grandchildren the supposedly ""true"" story of the RMS Titanic. In April 1912, Conners was a young sailor mouse on the Titanic\'s maiden voyage from Southampton, England to New York. He is in charge of taking account for the mice who are making the trip. A young mouse from Brazil named Ronny who enjoys playing soccer befriends Conners and Conners falls in love with Ronny\'s sister Stella. Meanwhile, a rich aristocratic woman named Elizabeth and her family board the Titanic. Her father is a famous Duke and is very prominent in the whaling business. He and Elizabeth\'s stepmother have arranged for Elizabeth to marry Mr. Evarard Maltravers, a rich whaler. Unknown to the Duke, the marriage is actually a scheme concocted by his own stepwife and Maltravers to get certain whaling rights for themselves. Elizabeth is unhappy about the marriage. Elizabeth sees several gypsies dancing at the dock and happily watches them. A gypsy man named Don Juan is dancing with his dog Smiley. He notices Elizabeth and sends Smiley to see her. When Elizabeth takes off one of her gloves to pet Smiley, Smiley snatches it and takes it back to Juan. Juan looks at Elizabeth and the two instantly fall in love. The Titanic then sets off to sea from Southampton on her first, and only, voyage. Conners and Ronny learn all about what\'s going on with Elizabeth by their observations during their trips throughout the ship\'s ventilation system. They are appalled by the way Elizabeth is being treated badly and decide to help her. When Elizabeth goes to the bow of the ship one night, some dolphins talk to her due to some magic moonbeams. The dolphins jump very high out of the water and seem to levitate. They tell her of Maltravers\'s evil scheme. Maltravers\'s manservant Geoffreys spies on Elizabeth\'s activities and uses a special whistle at the stern of the ship to call the criminal shark named Mr. Ice and use him for causing destruction. Conners and Ronny introduce themselves to Elizabeth and offer to help her. Listening to their advice, Elizabeth tells her father she doesn\'t want to marry Maltravers. He listens to his daughter and tells her that he will never force her to do something she doesn\'t want to do. Meanwhile, Smiley tries to look for Elizabeth to cheer up Juan. After he unsuccessfully tries to find her in the ship\'s ballroom, he meets Conners and Ronny, who agree to help arrange a meeting and dance for Elizabeth and Juan. The meeting goes according to schedule and Elizabeth and Juan dance and kiss together. Elizabeth tells her father that she wants to marry Juan, and he agrees, but Elizabeth\'s stepmother is furious. When Elizabeth tells her stepmother that she should marry Maltravers, she storms off in anger, despite the fact that they both flirt constantly (this might just be the fact that they\'re scheming together). Elizabeth\'s stepmother and Maltravers decide to do things drastically now, as it\'s clear that Elizabeth will not marry him. They decide to sink the Titanic using the help of Mr. Ice and his gang of criminal sharks. Maltravers prepares to send news to his whaling ships by telegraph, and the mice decide to chew apart the wires to stop it from being sent. Ice and his gang of sharks decide to let an iceberg sink the Titanic. They fool an octopus named Tentacles with a dog\'s nose into heaving an iceberg to the surface of the ocean by concealing the plan in the form of a bet to see who can throw ice the farthest. On the Titanic, the Duke is forced to sign the whaling rights to Maltravers and his stepwife at gunpoint. Maltravers and his entourage escape the Titanic in a lifeboat. The crew of the Titanic then see the iceberg and attempt to avoid it, but the Titanic hits the berg anyway, due to the sharks blocking the rudder. The Titanic then quickly begins to sink, and the dolphins berate Tentacles for endangering the hundreds of lives on board the Titanic, and then Tentacles runs to the Titanic in an attempt to stall for time for the passengers who were still on board the Titanic to escape the ship, including Captain Edward Smith. The mice realize that because they have cut the telegraph wires, the ship can\'t send out a call for help. They enlist the help of another mouse friend of theirs, named Camembert, to help repair the wires. They are unable to do it, but Camembert gets the idea to attach the halves of the cut wire to his moustache. They do so, and Camembert somehow dies because of this. Elizabeth and Juan manage to save her father, as he was tied up in a chair by Maltravers, and manage to put him on a lifeboat. Tentacles notices that the Titanic is breaking in two and then comes a series of entertaining events till the end. Absolutely A Great Film That You Must See. The Girls who commented here were convincing that this movie is so good.', 'rating_value': '10', 'review_date': '14 March 2015', 'reviewer_name': 'dixonbixon', 'reviewer_url': '/user/ur59236527/', 'short_review': ""The Girls' Comments Are Right. What A Great Movie!.""}"
tt1623780,"{'data-review-id': 'rw2556815', 'full_review': '', 'rating_value': '1', 'review_date': '28 January 2012', 'reviewer_name': 'Machiavelli84', 'reviewer_url': '/user/ur4880122/', 'short_review': ""Some things just aren't suited for happy endings""}"
tt1623780,"{'data-review-id': 'rw3808415', 'full_review': '', 'rating_value': '2', 'review_date': '17 September 2017', 'reviewer_name': 'jamestftotani', 'reviewer_url': '/user/ur80523029/', 'short_review': 'Team James Cameron!'}"
tt1623780,"{'data-review-id': 'rw2389992', 'full_review': '', 'rating_value': '1', 'review_date': '23 February 2011', 'reviewer_name': 'emasterslake', 'reviewer_url': '/user/ur3501803/', 'short_review': 'Makes no sense at all.'}"
tt1623780,"{'data-review-id': 'rw2865739', 'full_review': '', 'rating_value': '1', 'review_date': '8 September 2013', 'reviewer_name': 'TheSeaLion', 'reviewer_url': '/user/ur45492504/', 'short_review': 'The second tragedy involving the Titanic'}"
tt1623780,"{'data-review-id': 'rw3839339', 'full_review': '', 'rating_value': '1', 'review_date': '23 October 2017', 'reviewer_name': 'tazzygal', 'reviewer_url': '/user/ur81635964/', 'short_review': 'So many positive reviews...'}"
tt1623780,"{'data-review-id': 'rw2639196', 'full_review': '', 'rating_value': '1', 'review_date': '8 July 2012', 'reviewer_name': 'Smells_Like_Cheese', 'reviewer_url': '/user/ur1293485/', 'short_review': 'I could write 5 novels on the things wrong with this movie!'}"
tt1623780,"{'data-review-id': 'rw2595513', 'full_review': '', 'rating_value': '1', 'review_date': '11 April 2012', 'reviewer_name': 'FilmFreak94', 'reviewer_url': '/user/ur25979927/', 'short_review': ""Hey Kids! Wanna See Creative License Gone Horribly Wrong? No... No You Don't""}"
tt1623780,"{'data-review-id': 'rw3256253', 'full_review': '', 'rating_value': '1', 'review_date': '11 June 2015', 'reviewer_name': 'j-jessie-weaver', 'reviewer_url': '/user/ur32129659/', 'short_review': 'Insensitive, offensive and evil. Pure evil.'}"
tt1623780,"{'data-review-id': 'rw5846947', 'full_review': '', 'rating_value': '1', 'review_date': '22 June 2020', 'reviewer_name': 'piyup-45432', 'reviewer_url': '/user/ur111946095/', 'short_review': 'A Titanic Failure'}"
tt1623780,"{'data-review-id': 'rw5696169', 'full_review': 'The movie was just trash. It\'s one thing to do a disaster movie, I\'d be ok with that, but PLEASE leave Titanic out of the name title!!! It\'s insulting to write a movie like this that actually insults the history of the ship. If they called this movie, ""the SS Panther"" I wouldn\'t mind since it doesn\'t insult the people who died on the real Titanic.\nThat\'s ultimately my issue with the movie is how no one dies on this ship and we are instead left with a ""save the whales"" campaign story that makes the viewers who knows their history want to punch the filmmakers.', 'rating_value': '1', 'review_date': '1 May 2020', 'reviewer_name': 'mwcanadian', 'reviewer_url': '/user/ur41165499/', 'short_review': 'Good animation, but ""save the whales?""'}"
tt1623780,"{'data-review-id': 'rw2585470', 'full_review': '', 'rating_value': '1', 'review_date': '23 March 2012', 'reviewer_name': 'gizmomogwai', 'reviewer_url': '/user/ur11489906/', 'short_review': ""I'd call it a Disneyfied version of Titanic, but that's an insult to Disney""}"
tt1623780,"{'data-review-id': 'rw3071503', 'full_review': 'This movie is just a disaster as the producers went way overboard with its outlandish story! The Legend of the Titanic is an Italian animated film directed by Orlando Corradi and Kim J. OK. The film is a very loose adaptation of the RMS Titanic sinking and told through several anthropomorphic animals. The movie starts out with old sailor-mouse named Top Connors (Voiced by Sean Patrick Lovett) telling his grandchildren the supposedly ""true"" story of the RMS Titanic. The movie then flashback to 1912, with a young Connors help a rich aristocratic human female named Elizabeth Camden (Voiced by Jane Alexander) overcome her arranged marriage to over the top evil whaler tycoon, Evarard Maltraver (Voiced by Gregory Snegoff). Instead, she falls in love with a poor gypsy named Don Juan (Voiced by Francis Pardeilhan). The Titanic then sets off to sea, only to lead to destruction events. If this plot shows familiar, it\'s a total rip-off of James Cameron 1997\'s Titanic. The plot gets worst, as the movie pretty offensive everybody, by claiming that nobody really died when Titanic sank because a giant dog-faced Octopus save everybody from the evil plot set up by whalers and talking sharks. This movie is an insult to all the victims that died that day by having little real life historical characters like Molly Brown, John Jacob Astor, and Thomas Andrews. It\'s an insult for history buffs and education when the movie lies out of its teeth with the ship having plenty of lifeboat with its historical contradictions. It\'s disgusting to watch a movie turn a tragic event like the Titanic sinking into a ploy to \'Save the Whale\' anti-whaling propaganda. The whole \'Saving the Whale\' exposition get so annoying by the end, because of how much, they mention it in the end. Due to the large amount of whale exposition, the film doesn\'t have any room to explain any other things in the film. First off, the love story. The two leads, fall in love with little to no story. I really don\'t get this Don Juan. How can he be a poor prince? Also, is Don Juan, the name of the legendary, fictional libertine womanizer? How on the world, is Elizabeth going to even have a stable relationship with him. The dude looks and acts like a stalker, like sniffing gloves. His dog is just as sick. The dog looks like about to cum, every time, somebody pet the dog. It\'s so creepy. I like how Elizabeth\'s father forced her to marry the whaler in the beginning, only later, throughout the film, change his mind for some odd reason about her, not marrying him. The whole villain plot to destroy the Titanic, to leave no witnesses to the whaling rights is just over the top. Tricking a dumb down giant Octopus for an iceberg throwing contest is one of the worst ideas, I have ever heard. Another lame lack of explaining, is the talking animals. The mice have little to no depth to them, only to be fed as supporting stock characters that seems to exist only to provide help to the main characters for some odd reason. Why would the mice help save the whales? It makes no sense. If they\'re not doing that, throughout most of the movie, they talk about boring ship protocol. The movie pace really slow down, when they talk endlessness about what to do, and what not to do on the ship. The movie even has the nerve to bring up racism when a mice is fantasizing about falling in love with a human female. It\'s not racism. It\'s just a weird bestiality fetish. It must had been some mistranslated from Italian, the films\' original language. They try some lame excuse like moonbeams, about why the human can hear the animals, but it doesn\'t make sense, since the main character, Elizabeth got the power from crying during a moonlight. Honestly, how on Earth is the bad guys talking to the sharks? Did they cry during the moonlight, too, because I didn\'t see that? How on earth is everybody on the ship able to talk to every animal? Did they all cry at the moonlight? It\'s so badly written. Don\'t get me with the talking dolphins that jump very high out of the water and seem to levitate! What was the writers smoking? While, the writing sucks. The animation isn\'t half-bad from the Italians. Still, it looks like they were trying really hard to make this movie into anime or something. It was flat and uninspired hand-drawn images as human characters look crossed eyed, and animals look ugly looking. While, computer animation was still in it infantile. In 1999, the computer animation should had gotten better. The limited computer animation used by this movie were pretty bad. Just look at the Brooklyn Bridge toward the end for an example. The English dubbing is terrible. Voice work is flimsy and oftentimes a vocal will be heard when an animated character\'s mouth is clearly wide open. They\'re talking, but mouth isn\'t moving in some scenes. Overall: This is worse than the 2001 animated Titanic film with a similar name. The Legend of the Titanic was followed by a 2004 sequel titled Tentacolino which is just awful. These movies successfully bludgeon the intelligence of children and adults alike, with insultingly stupidity. The only reason to watch it, is how laughably bad, it is. Even with that, it\'s still painful to watch.', 'rating_value': '1', 'review_date': '19 August 2014', 'reviewer_name': 'ironhorse_iv', 'reviewer_url': '/user/ur34049683/', 'short_review': 'This movie sunk a new low with its floating BS!!'}"
